instance,epoch,link0,link1,link2,link3,link4,link5
arm_151,75,2000,5500,2000,5000,1000,5500
arm_152,75,2500,1500,3500,4000,6500,5000
arm_153,75,1500,3000,5500,5500,7000,5000
arm_154,75,6000,4000,6000,6000,2000,2000
arm_155,75,4500,5000,3000,6500,2000,7000
arm_156,75,4000,5000,6000,5000,6000,5500
arm_157,75,3000,6500,5000,4000,4500,4000
arm_158,75,2500,3500,1000,5000,5000,2500
arm_159,75,5000,1000,4000,4500,2500,2500
arm_160,75,4000,3000,1500,1000,4500,1500
arm_161,75,6500,2000,5500,5500,6500,3500
arm_162,75,3000,4500,3000,2500,4000,5000
arm_163,75,4500,6500,1500,2500,2000,1000
arm_164,75,4000,3500,7000,3000,1000,6000
arm_165,75,6500,7000,4500,5500,6000,5500
arm_166,75,7000,1000,1000,6000,1500,5500
arm_167,75,5500,4500,5500,6000,6000,2000
arm_168,75,3500,1000,5000,4000,7000,5500
arm_169,75,7000,6500,3500,6500,4500,1500
arm_170,75,6000,4000,2000,1500,4000,5000
arm_171,75,6500,6000,6500,5500,1500,7000
arm_172,75,2500,7000,2500,3500,6000,2000
arm_173,75,2500,5000,3000,5500,5000,3500
arm_174,75,1000,6000,6000,4500,3500,1000
arm_175,75,1000,6000,1500,6000,3500,5000
arm_176,75,1000,6000,2000,2000,1000,2000
arm_177,75,4000,4000,6000,7000,6500,2500
arm_178,75,4500,6500,2500,7000,7000,1000
arm_179,75,6500,1000,6500,3500,3000,1500
arm_180,75,1000,6500,2000,2000,1500,7000
arm_181,75,2500,6500,2500,4000,4500,3500
arm_182,75,4500,6500,3500,6500,6000,2000
arm_183,75,6000,3500,1500,1500,1000,5000
arm_184,75,1500,3500,4000,5000,2500,4500
arm_185,75,4000,7000,2500,5000,1000,4000
arm_186,75,7000,4500,5500,4000,6000,1500
arm_187,75,1500,5000,4500,2500,3000,3000
arm_188,75,4000,5000,5000,2000,1000,7000
arm_189,75,5000,6500,2500,6500,5000,3500
arm_190,75,4000,4500,5500,1000,4000,6500
arm_191,75,5500,6500,1500,5000,6000,4500
arm_192,75,3500,6000,6500,1500,7000,4500
arm_193,75,5000,6500,4000,1000,3500,6000
arm_194,75,1000,5000,4500,1500,1500,2500
arm_195,75,1000,6500,3000,5000,2000,2000
arm_196,75,5500,3000,7000,5500,4000,4500
arm_197,75,2500,2500,5000,3500,6000,1500
arm_198,75,5500,6500,1000,5500,1500,6500
arm_199,75,1000,2000,6000,3000,6500,6500
arm_200,75,5500,1000,2500,5000,3000,5500
arm_201,75,6500,6000,1500,6000,3500,5000
arm_202,75,5000,2000,2000,4000,1000,4000
arm_203,75,5000,2000,1500,1000,6000,6000
arm_204,75,5000,4000,3500,4500,6500,6000
arm_205,75,5000,1000,4500,6500,3000,6500
arm_206,75,4000,3500,4500,5500,5500,6000
arm_207,75,2000,4500,3000,4500,5000,1500
arm_208,75,2500,6000,5000,6000,7000,5000
arm_209,75,1000,6500,1500,4500,4500,5000
arm_0,76,7000,6500,1000,7000,6500,2500
arm_1,76,6000,5000,3500,1000,2000,1000
arm_2,76,3000,6500,4500,5000,6500,5000
arm_3,76,5500,3000,2000,6500,6000,6500
arm_4,76,2000,2000,2000,3000,1500,6000
arm_5,76,5000,4000,5500,3000,4500,3000
arm_6,76,6500,1500,6000,6500,3000,6000
arm_7,76,1500,7000,1000,2000,3000,5000
arm_8,76,4500,4000,3000,5500,2000,5500
arm_9,76,7000,5500,2500,6000,4500,6000
arm_10,76,1500,5000,3500,1500,4500,2500
arm_11,76,4500,5000,1500,2500,6000,4500
arm_12,76,2000,3500,3500,2000,3500,1000
arm_13,76,7000,7000,1500,5000,3000,3500
arm_14,76,1500,4000,6500,7000,5000,3500
arm_15,76,5000,3000,1000,4000,2000,7000
arm_16,76,2000,3500,3500,5500,6000,6000
arm_17,76,3500,1500,3500,4000,4500,4500
arm_18,76,4500,3000,3500,7000,7000,3500
arm_19,76,1000,2000,2000,5500,4500,6000
arm_20,76,2500,7000,2000,6000,3000,1500
arm_21,76,1500,4000,5500,7000,1000,6500
arm_22,76,5000,3000,2000,4500,1500,2000
arm_23,76,3000,4500,6500,5000,4500,3000
arm_24,76,6000,5000,2000,5000,1000,5500
arm_25,76,4500,1000,2000,4500,6000,2500
arm_26,76,4000,2500,6000,7000,3000,5000
arm_27,76,5000,1500,3500,7000,1500,4500
arm_28,76,3500,3000,3000,1000,4000,4500
arm_29,76,3000,7000,5000,2500,1500,6000
arm_30,76,1500,6500,6000,1000,5500,1000
arm_31,76,6500,4000,4000,4000,7000,4500
arm_32,76,2500,4000,7000,4500,6500,6500
arm_33,76,4500,1000,4000,4500,4000,1000
arm_34,76,6000,2000,5500,5000,1000,2000
arm_35,76,5500,3500,6500,1000,6500,6000
arm_36,76,2500,3000,1500,1000,5000,5000
arm_37,76,7000,3500,3000,3000,2500,4000
arm_38,76,7000,2000,7000,2500,1000,4500
arm_39,76,6500,6000,7000,3000,6500,1500
arm_40,76,5000,2500,4500,2000,1000,6500
arm_41,76,7000,4500,6000,2500,4500,3500
arm_42,76,6500,4000,5500,5500,4000,7000
arm_43,76,1000,3500,6500,1500,2500,5500
arm_44,76,4000,1000,3500,5500,5000,4500
arm_45,76,1000,2500,4000,4000,3000,3500
arm_46,76,4000,4000,6000,6000,7000,1500
arm_47,76,5000,4000,7000,2000,4000,4500
arm_48,76,6000,6000,7000,2000,1000,3000
arm_49,76,3000,7000,7000,3500,1500,2500
arm_50,76,3500,5500,5000,3500,3500,1500
arm_51,76,5500,1000,2000,3500,5000,1500
arm_52,76,5500,4000,3500,1500,3500,4000
arm_53,76,6000,6000,2500,3500,7000,6500
arm_54,76,3000,4500,3000,7000,6000,1500
arm_55,76,7000,2000,7000,1500,5000,5000
arm_56,76,3500,5000,7000,6500,4500,2000
arm_57,76,4000,4500,5500,3000,1000,3500
arm_58,76,1500,1500,5500,5500,4000,2500
arm_59,76,6500,5500,5000,5500,7000,3500
arm_60,76,3000,6500,4000,5000,2000,4000
arm_61,76,5000,5000,4000,3000,7000,5000
arm_62,76,5500,6500,3500,1000,4500,4500
arm_63,76,3500,6000,4500,3500,1000,6000
arm_64,76,5500,7000,6000,6500,7000,5000
arm_65,76,5000,6500,3000,4000,4500,3000
arm_66,76,7000,2500,6500,7000,6500,4000
arm_67,76,3000,7000,5500,3500,3500,4500
arm_68,76,2500,1500,4000,2000,3000,1000
arm_69,76,5000,1000,4000,7000,6500,4000
arm_70,76,4500,1500,1000,7000,3000,6500
arm_71,76,3000,3000,5000,2000,1000,6000
arm_72,76,4000,6000,3500,5500,7000,6000
arm_73,76,1000,1000,6000,6000,5000,2000
arm_74,76,1000,3500,4000,3500,6500,4500
arm_75,76,5500,7000,3500,2500,7000,6500
arm_76,76,3500,4000,2000,1000,6500,6500
arm_77,76,5500,3000,4000,3500,6000,7000
arm_78,76,6500,2000,7000,4500,6500,2000
arm_79,76,2000,4000,2500,2000,7000,4000
arm_80,76,1000,6000,3500,1500,4000,5500
arm_81,76,4000,2500,4500,1000,2500,5000
arm_82,76,5000,6000,1000,4000,4000,4000
arm_83,76,1500,5500,1000,6500,5500,7000
arm_84,76,1000,3000,4000,5500,1500,6000
arm_85,76,1500,3500,3500,7000,3500,4000
arm_86,76,2000,6500,2500,5000,2500,4500
arm_87,76,7000,6000,1500,3000,6500,4500
arm_88,76,4500,4000,3500,5500,6000,4500
arm_89,76,3000,1500,4500,6000,3000,7000
arm_90,76,5000,3500,3500,1500,2500,6500
arm_91,76,5000,6500,1000,2500,4500,2500
arm_92,76,7000,2000,5500,5500,5500,4500
arm_93,76,6000,4000,4000,5500,4500,6000
arm_94,76,3000,5000,3500,6500,5500,6000
arm_95,76,3000,6000,5500,4500,4000,1000
arm_96,76,2000,7000,1000,5500,3500,4000
arm_97,76,2000,6000,3000,4000,4500,2000
arm_98,76,5500,4000,3500,4500,5000,5500
arm_99,76,6500,3500,5000,3000,5500,3000
arm_100,76,6000,3500,1500,1500,3000,6500
arm_101,76,1000,1500,1000,1500,3500,5000
arm_102,76,3000,1500,1000,3000,3500,2000
arm_103,76,5500,4000,4500,6000,1500,3500
arm_104,76,6000,6000,4000,3500,2500,4500
arm_105,76,7000,2000,6500,2500,5000,4000
arm_106,76,4000,7000,5500,7000,2500,1000
arm_107,76,5500,6000,3000,4500,4000,5000
arm_108,76,1500,4000,5500,3000,6500,5500
arm_109,76,3500,4000,2500,2500,2500,6500
arm_110,76,3500,6000,5500,5000,1000,5500
arm_111,76,6500,6500,5000,1000,6500,3500
arm_112,76,1500,5500,6500,2500,6500,5000
arm_113,76,6500,5000,5500,4500,6000,3000
arm_114,76,4500,1500,2500,6500,6000,6500
arm_115,76,4500,2500,6500,1000,4000,2000
arm_116,76,6000,4000,1000,2500,2000,4500
arm_117,76,2000,2000,3000,2000,3500,1500
arm_118,76,6000,3000,7000,5000,6000,1000
arm_119,76,1500,4500,2000,6500,6000,1500
arm_120,76,3000,3500,6500,2500,4500,5000
arm_121,76,6000,5000,3500,5500,4000,5500
arm_122,76,6000,1500,4500,5000,6500,6000
arm_123,76,3000,1500,1000,5000,2000,6000
arm_124,76,5000,3000,7000,3500,2500,4500
arm_125,76,6500,3500,6500,7000,6500,4000
arm_126,76,4000,1500,6500,2500,3000,3500
arm_127,76,6000,1500,2500,6500,4500,5500
arm_128,76,2500,2500,6500,4500,2000,3500
arm_129,76,6000,6000,4500,4000,5500,2000
arm_130,76,6000,2500,3000,6500,6000,2000
arm_131,76,2500,5000,6000,6500,2500,1500
arm_132,76,3500,2500,3000,7000,3500,4500
arm_133,76,4500,7000,6000,5500,2000,1500
arm_134,76,5500,2500,1500,6500,6000,6500
arm_135,76,3000,3000,1000,4000,2000,6500
arm_136,76,1500,4500,6500,5500,5000,5500
arm_137,76,4000,4500,7000,4500,1500,1000
arm_138,76,3000,3000,4500,3000,6500,6000
arm_139,76,1500,2500,5500,5500,3500,7000
arm_140,76,1000,7000,3000,4000,3000,4500
arm_141,76,7000,4500,5500,6000,6000,3500
arm_142,76,1500,3500,3000,3000,6000,6000
arm_143,76,4500,2500,6500,2000,5500,5500
arm_144,76,2000,4000,2500,2000,4000,4500
arm_145,76,4000,5000,6000,3500,4000,4000
arm_146,76,1500,5000,5000,6500,6500,6500
arm_147,76,4500,1000,4500,2000,3000,7000
arm_148,76,2500,1000,5500,7000,2000,2000
arm_149,76,3000,1500,1500,7000,6000,7000
arm_150,76,6000,2500,3000,4500,3000,1500
arm_151,76,2000,5500,2000,5000,1000,5500
arm_152,76,2500,1500,3500,4000,6500,5000
arm_153,76,1500,3000,5500,5500,7000,5000
arm_154,76,6000,4000,6000,6000,2000,2000
arm_155,76,4500,5000,3000,6500,2000,7000
arm_156,76,4000,5000,6000,5000,6000,5500
arm_157,76,3000,6500,5000,4000,4500,4000
arm_158,76,2500,3500,1000,5000,5000,2500
arm_159,76,5000,1000,4000,4500,2500,2500
arm_160,76,4000,3000,1500,1000,4500,1500
arm_161,76,6500,2000,5500,5500,6500,3500
arm_162,76,3000,4500,3000,2500,4000,5000
arm_163,76,4500,6500,1500,2500,2000,1000
arm_164,76,4000,3500,7000,3000,1000,6000
arm_165,76,6500,7000,4500,5500,6000,5500
arm_166,76,7000,1000,1000,6000,1500,5500
arm_167,76,5500,4500,5500,6000,6000,2000
arm_168,76,3500,1000,5000,4000,7000,5500
arm_169,76,7000,6500,3500,6500,4500,1500
arm_170,76,6000,4000,2000,1500,4000,5000
arm_171,76,6500,6000,6500,5500,1500,7000
arm_172,76,2500,7000,2500,3500,6000,2000
arm_173,76,2500,5000,3000,5500,5000,3500
arm_174,76,1000,6000,6000,4500,3500,1000
arm_175,76,1000,6000,1500,6000,3500,5000
arm_176,76,1000,6000,2000,2000,1000,2000
arm_177,76,4000,4000,6000,7000,6500,2500
arm_178,76,4500,6500,2500,7000,7000,1000
arm_179,76,6500,1000,6500,3500,3000,1500
arm_180,76,1000,6500,2000,2000,1500,7000
arm_181,76,2500,6500,2500,4000,4500,3500
arm_182,76,4500,6500,3500,6500,6000,2000
arm_183,76,6000,3500,1500,1500,1000,5000
arm_184,76,1500,3500,4000,5000,2500,4500
arm_185,76,4000,7000,2500,5000,1000,4000
arm_186,76,7000,4500,5500,4000,6000,1500
arm_187,76,1500,5000,4500,2500,3000,3000
arm_188,76,4000,5000,5000,2000,1000,7000
arm_189,76,5000,6500,2500,6500,5000,3500
arm_190,76,4000,4500,5500,1000,4000,6500
arm_191,76,5500,6500,1500,5000,6000,4500
arm_192,76,3500,6000,6500,1500,7000,4500
arm_193,76,5000,6500,4000,1000,3500,6000
arm_194,76,1000,5000,4500,1500,1500,2500
arm_195,76,1000,6500,3000,5000,2000,2000
arm_196,76,5500,3000,7000,5500,4000,4500
arm_197,76,2500,2500,5000,3500,6000,1500
arm_198,76,5500,6500,1000,5500,1500,6500
arm_199,76,1000,2000,6000,3000,6500,6500
arm_200,76,5500,1000,2500,5000,3000,5500
arm_201,76,6500,6000,1500,6000,3500,5000
arm_202,76,5000,2000,2000,4000,1000,4000
arm_203,76,5000,2000,1500,1000,6000,6000
arm_204,76,5000,4000,3500,4500,6500,6000
arm_205,76,5000,1000,4500,6500,3000,6500
arm_206,76,4000,3500,4500,5500,5500,6000
arm_207,76,2000,4500,3000,4500,5000,1500
arm_208,76,2500,6000,5000,6000,7000,5000
arm_209,76,1000,6500,1500,4500,4500,5000
arm_0,77,7000,6500,1000,7000,6500,2500
arm_1,77,6000,5000,3500,1000,2000,1000
arm_2,77,3000,6500,4500,5000,6500,5000
arm_3,77,5500,3000,2000,6500,6000,6500
arm_4,77,2000,2000,2000,3000,1500,6000
arm_5,77,5000,4000,5500,3000,4500,3000
arm_6,77,6500,1500,6000,6500,3000,6000
arm_7,77,1500,7000,1000,2000,3000,5000
arm_8,77,4500,4000,3000,5500,2000,5500
arm_9,77,7000,5500,2500,6000,4500,6000
arm_10,77,1500,5000,3500,1500,4500,2500
arm_11,77,4500,5000,1500,2500,6000,4500
arm_12,77,2000,3500,3500,2000,3500,1000
arm_13,77,7000,7000,1500,5000,3000,3500
arm_14,77,1500,4000,6500,7000,5000,3500
arm_15,77,5000,3000,1000,4000,2000,7000
arm_16,77,2000,3500,3500,5500,6000,6000
arm_17,77,3500,1500,3500,4000,4500,4500
arm_18,77,4500,3000,3500,7000,7000,3500
arm_19,77,1000,2000,2000,5500,4500,6000
arm_20,77,2500,7000,2000,6000,3000,1500
arm_21,77,1500,4000,5500,7000,1000,6500
arm_22,77,5000,3000,2000,4500,1500,2000
arm_23,77,3000,4500,6500,5000,4500,3000
arm_24,77,6000,5000,2000,5000,1000,5500
arm_25,77,4500,1000,2000,4500,6000,2500
arm_26,77,4000,2500,6000,7000,3000,5000
arm_27,77,5000,1500,3500,7000,1500,4500
arm_28,77,3500,3000,3000,1000,4000,4500
arm_29,77,3000,7000,5000,2500,1500,6000
arm_30,77,1500,6500,6000,1000,5500,1000
arm_31,77,6500,4000,4000,4000,7000,4500
arm_32,77,2500,4000,7000,4500,6500,6500
arm_33,77,4500,1000,4000,4500,4000,1000
arm_34,77,6000,2000,5500,5000,1000,2000
arm_35,77,5500,3500,6500,1000,6500,6000
arm_36,77,2500,3000,1500,1000,5000,5000
arm_37,77,7000,3500,3000,3000,2500,4000
arm_38,77,7000,2000,7000,2500,1000,4500
arm_39,77,6500,6000,7000,3000,6500,1500
arm_40,77,5000,2500,4500,2000,1000,6500
arm_41,77,7000,4500,6000,2500,4500,3500
arm_42,77,6500,4000,5500,5500,4000,7000
arm_43,77,1000,3500,6500,1500,2500,5500
arm_44,77,4000,1000,3500,5500,5000,4500
arm_45,77,1000,2500,4000,4000,3000,3500
arm_46,77,4000,4000,6000,6000,7000,1500
arm_47,77,5000,4000,7000,2000,4000,4500
arm_48,77,6000,6000,7000,2000,1000,3000
arm_49,77,3000,7000,7000,3500,1500,2500
arm_50,77,3500,5500,5000,3500,3500,1500
arm_51,77,5500,1000,2000,3500,5000,1500
arm_52,77,5500,4000,3500,1500,3500,4000
arm_53,77,6000,6000,2500,3500,7000,6500
arm_54,77,3000,4500,3000,7000,6000,1500
arm_55,77,7000,2000,7000,1500,5000,5000
arm_56,77,3500,5000,7000,6500,4500,2000
arm_57,77,4000,4500,5500,3000,1000,3500
arm_58,77,1500,1500,5500,5500,4000,2500
arm_59,77,6500,5500,5000,5500,7000,3500
arm_60,77,3000,6500,4000,5000,2000,4000
arm_61,77,5000,5000,4000,3000,7000,5000
arm_62,77,5500,6500,3500,1000,4500,4500
arm_63,77,3500,6000,4500,3500,1000,6000
arm_64,77,5500,7000,6000,6500,7000,5000
arm_65,77,5000,6500,3000,4000,4500,3000
arm_66,77,7000,2500,6500,7000,6500,4000
arm_67,77,3000,7000,5500,3500,3500,4500
arm_68,77,2500,1500,4000,2000,3000,1000
arm_69,77,5000,1000,4000,7000,6500,4000
arm_70,77,4500,1500,1000,7000,3000,6500
arm_71,77,3000,3000,5000,2000,1000,6000
arm_72,77,4000,6000,3500,5500,7000,6000
arm_73,77,1000,1000,6000,6000,5000,2000
arm_74,77,1000,3500,4000,3500,6500,4500
arm_75,77,5500,7000,3500,2500,7000,6500
arm_76,77,3500,4000,2000,1000,6500,6500
arm_77,77,5500,3000,4000,3500,6000,7000
arm_78,77,6500,2000,7000,4500,6500,2000
arm_79,77,2000,4000,2500,2000,7000,4000
arm_80,77,1000,6000,3500,1500,4000,5500
arm_81,77,4000,2500,4500,1000,2500,5000
arm_82,77,5000,6000,1000,4000,4000,4000
arm_83,77,1500,5500,1000,6500,5500,7000
arm_84,77,1000,3000,4000,5500,1500,6000
arm_85,77,1500,3500,3500,7000,3500,4000
arm_86,77,2000,6500,2500,5000,2500,4500
arm_87,77,7000,6000,1500,3000,6500,4500
arm_88,77,4500,4000,3500,5500,6000,4500
arm_89,77,3000,1500,4500,6000,3000,7000
arm_90,77,5000,3500,3500,1500,2500,6500
arm_91,77,5000,6500,1000,2500,4500,2500
arm_92,77,7000,2000,5500,5500,5500,4500
arm_93,77,6000,4000,4000,5500,4500,6000
arm_94,77,3000,5000,3500,6500,5500,6000
arm_95,77,3000,6000,5500,4500,4000,1000
arm_96,77,2000,7000,1000,5500,3500,4000
arm_97,77,2000,6000,3000,4000,4500,2000
arm_98,77,5500,4000,3500,4500,5000,5500
arm_99,77,6500,3500,5000,3000,5500,3000
arm_100,77,6000,3500,1500,1500,3000,6500
arm_101,77,1000,1500,1000,1500,3500,5000
arm_102,77,3000,1500,1000,3000,3500,2000
arm_103,77,5500,4000,4500,6000,1500,3500
arm_104,77,6000,6000,4000,3500,2500,4500
arm_105,77,7000,2000,6500,2500,5000,4000
arm_106,77,4000,7000,5500,7000,2500,1000
arm_107,77,5500,6000,3000,4500,4000,5000
arm_108,77,1500,4000,5500,3000,6500,5500
arm_109,77,3500,4000,2500,2500,2500,6500
arm_110,77,3500,6000,5500,5000,1000,5500
arm_111,77,6500,6500,5000,1000,6500,3500
arm_112,77,1500,5500,6500,2500,6500,5000
arm_113,77,6500,5000,5500,4500,6000,3000
arm_114,77,4500,1500,2500,6500,6000,6500
arm_115,77,4500,2500,6500,1000,4000,2000
arm_116,77,6000,4000,1000,2500,2000,4500
arm_117,77,2000,2000,3000,2000,3500,1500
arm_118,77,6000,3000,7000,5000,6000,1000
arm_119,77,1500,4500,2000,6500,6000,1500
arm_120,77,3000,3500,6500,2500,4500,5000
arm_121,77,6000,5000,3500,5500,4000,5500
arm_122,77,6000,1500,4500,5000,6500,6000
arm_123,77,3000,1500,1000,5000,2000,6000
arm_124,77,5000,3000,7000,3500,2500,4500
arm_125,77,6500,3500,6500,7000,6500,4000
arm_126,77,4000,1500,6500,2500,3000,3500
arm_127,77,6000,1500,2500,6500,4500,5500
arm_128,77,2500,2500,6500,4500,2000,3500
arm_129,77,6000,6000,4500,4000,5500,2000
arm_130,77,6000,2500,3000,6500,6000,2000
arm_131,77,2500,5000,6000,6500,2500,1500
arm_132,77,3500,2500,3000,7000,3500,4500
arm_133,77,4500,7000,6000,5500,2000,1500
arm_134,77,5500,2500,1500,6500,6000,6500
arm_135,77,3000,3000,1000,4000,2000,6500
arm_136,77,1500,4500,6500,5500,5000,5500
arm_137,77,4000,4500,7000,4500,1500,1000
arm_138,77,3000,3000,4500,3000,6500,6000
arm_139,77,1500,2500,5500,5500,3500,7000
arm_140,77,1000,7000,3000,4000,3000,4500
arm_141,77,7000,4500,5500,6000,6000,3500
arm_142,77,1500,3500,3000,3000,6000,6000
arm_143,77,4500,2500,6500,2000,5500,5500
arm_144,77,2000,4000,2500,2000,4000,4500
arm_145,77,4000,5000,6000,3500,4000,4000
arm_146,77,1500,5000,5000,6500,6500,6500
arm_147,77,4500,1000,4500,2000,3000,7000
arm_148,77,2500,1000,5500,7000,2000,2000
arm_149,77,3000,1500,1500,7000,6000,7000
arm_150,77,6000,2500,3000,4500,3000,1500
arm_151,77,2000,5500,2000,5000,1000,5500
arm_152,77,2500,1500,3500,4000,6500,5000
arm_153,77,1500,3000,5500,5500,7000,5000
arm_154,77,6000,4000,6000,6000,2000,2000
arm_155,77,4500,5000,3000,6500,2000,7000
arm_156,77,4000,5000,6000,5000,6000,5500
arm_157,77,3000,6500,5000,4000,4500,4000
arm_158,77,2500,3500,1000,5000,5000,2500
arm_159,77,5000,1000,4000,4500,2500,2500
arm_160,77,4000,3000,1500,1000,4500,1500
arm_161,77,6500,2000,5500,5500,6500,3500
arm_162,77,3000,4500,3000,2500,4000,5000
arm_163,77,4500,6500,1500,2500,2000,1000
arm_164,77,4000,3500,7000,3000,1000,6000
arm_165,77,6500,7000,4500,5500,6000,5500
arm_166,77,7000,1000,1000,6000,1500,5500
arm_167,77,5500,4500,5500,6000,6000,2000
arm_168,77,3500,1000,5000,4000,7000,5500
arm_169,77,7000,6500,3500,6500,4500,1500
arm_170,77,6000,4000,2000,1500,4000,5000
arm_171,77,6500,6000,6500,5500,1500,7000
arm_172,77,2500,7000,2500,3500,6000,2000
arm_173,77,2500,5000,3000,5500,5000,3500
arm_174,77,1000,6000,6000,4500,3500,1000
arm_175,77,1000,6000,1500,6000,3500,5000
arm_176,77,1000,6000,2000,2000,1000,2000
arm_177,77,4000,4000,6000,7000,6500,2500
arm_178,77,4500,6500,2500,7000,7000,1000
arm_179,77,6500,1000,6500,3500,3000,1500
arm_180,77,1000,6500,2000,2000,1500,7000
arm_181,77,2500,6500,2500,4000,4500,3500
arm_182,77,4500,6500,3500,6500,6000,2000
arm_183,77,6000,3500,1500,1500,1000,5000
arm_184,77,1500,3500,4000,5000,2500,4500
arm_185,77,4000,7000,2500,5000,1000,4000
arm_186,77,7000,4500,5500,4000,6000,1500
arm_187,77,1500,5000,4500,2500,3000,3000
arm_188,77,4000,5000,5000,2000,1000,7000
arm_189,77,5000,6500,2500,6500,5000,3500
arm_190,77,4000,4500,5500,1000,4000,6500
arm_191,77,5500,6500,1500,5000,6000,4500
arm_192,77,3500,6000,6500,1500,7000,4500
arm_193,77,5000,6500,4000,1000,3500,6000
arm_194,77,1000,5000,4500,1500,1500,2500
arm_195,77,1000,6500,3000,5000,2000,2000
arm_196,77,5500,3000,7000,5500,4000,4500
arm_197,77,2500,2500,5000,3500,6000,1500
arm_198,77,5500,6500,1000,5500,1500,6500
arm_199,77,1000,2000,6000,3000,6500,6500
arm_200,77,5500,1000,2500,5000,3000,5500
arm_201,77,6500,6000,1500,6000,3500,5000
arm_202,77,5000,2000,2000,4000,1000,4000
arm_203,77,5000,2000,1500,1000,6000,6000
arm_204,77,5000,4000,3500,4500,6500,6000
arm_205,77,5000,1000,4500,6500,3000,6500
arm_206,77,4000,3500,4500,5500,5500,6000
arm_207,77,2000,4500,3000,4500,5000,1500
arm_208,77,2500,6000,5000,6000,7000,5000
arm_209,77,1000,6500,1500,4500,4500,5000
arm_0,78,7000,6500,1000,7000,6500,2500
arm_1,78,6000,5000,3500,1000,2000,1000
arm_2,78,3000,6500,4500,5000,6500,5000
arm_3,78,5500,3000,2000,6500,6000,6500
arm_4,78,2000,2000,2000,3000,1500,6000
arm_5,78,5000,4000,5500,3000,4500,3000
arm_6,78,6500,1500,6000,6500,3000,6000
arm_7,78,1500,7000,1000,2000,3000,5000
arm_8,78,4500,4000,3000,5500,2000,5500
arm_9,78,7000,5500,2500,6000,4500,6000
arm_10,78,1500,5000,3500,1500,4500,2500
arm_11,78,4500,5000,1500,2500,6000,4500
arm_12,78,2000,3500,3500,2000,3500,1000
arm_13,78,7000,7000,1500,5000,3000,3500
arm_14,78,1500,4000,6500,7000,5000,3500
arm_15,78,5000,3000,1000,4000,2000,7000
arm_16,78,2000,3500,3500,5500,6000,6000
arm_17,78,3500,1500,3500,4000,4500,4500
arm_18,78,4500,3000,3500,7000,7000,3500
arm_19,78,1000,2000,2000,5500,4500,6000
arm_20,78,2500,7000,2000,6000,3000,1500
arm_21,78,1500,4000,5500,7000,1000,6500
arm_22,78,5000,3000,2000,4500,1500,2000
arm_23,78,3000,4500,6500,5000,4500,3000
arm_24,78,6000,5000,2000,5000,1000,5500
arm_25,78,4500,1000,2000,4500,6000,2500
arm_26,78,4000,2500,6000,7000,3000,5000
arm_27,78,5000,1500,3500,7000,1500,4500
arm_28,78,3500,3000,3000,1000,4000,4500
arm_29,78,3000,7000,5000,2500,1500,6000
arm_30,78,1500,6500,6000,1000,5500,1000
arm_31,78,6500,4000,4000,4000,7000,4500
arm_32,78,2500,4000,7000,4500,6500,6500
arm_33,78,4500,1000,4000,4500,4000,1000
arm_34,78,6000,2000,5500,5000,1000,2000
arm_35,78,5500,3500,6500,1000,6500,6000
arm_36,78,2500,3000,1500,1000,5000,5000
arm_37,78,7000,3500,3000,3000,2500,4000
arm_38,78,7000,2000,7000,2500,1000,4500
arm_39,78,6500,6000,7000,3000,6500,1500
arm_40,78,5000,2500,4500,2000,1000,6500
arm_41,78,7000,4500,6000,2500,4500,3500
arm_42,78,6500,4000,5500,5500,4000,7000
arm_43,78,1000,3500,6500,1500,2500,5500
arm_44,78,4000,1000,3500,5500,5000,4500
arm_45,78,1000,2500,4000,4000,3000,3500
arm_46,78,4000,4000,6000,6000,7000,1500
arm_47,78,5000,4000,7000,2000,4000,4500
arm_48,78,6000,6000,7000,2000,1000,3000
arm_49,78,3000,7000,7000,3500,1500,2500
arm_50,78,3500,5500,5000,3500,3500,1500
arm_51,78,5500,1000,2000,3500,5000,1500
arm_52,78,5500,4000,3500,1500,3500,4000
arm_53,78,6000,6000,2500,3500,7000,6500
arm_54,78,3000,4500,3000,7000,6000,1500
arm_55,78,7000,2000,7000,1500,5000,5000
arm_56,78,3500,5000,7000,6500,4500,2000
arm_57,78,4000,4500,5500,3000,1000,3500
arm_58,78,1500,1500,5500,5500,4000,2500
arm_59,78,6500,5500,5000,5500,7000,3500
arm_60,78,3000,6500,4000,5000,2000,4000
arm_61,78,5000,5000,4000,3000,7000,5000
arm_62,78,5500,6500,3500,1000,4500,4500
arm_63,78,3500,6000,4500,3500,1000,6000
arm_64,78,5500,7000,6000,6500,7000,5000
arm_65,78,5000,6500,3000,4000,4500,3000
arm_66,78,7000,2500,6500,7000,6500,4000
arm_67,78,3000,7000,5500,3500,3500,4500
arm_68,78,2500,1500,4000,2000,3000,1000
arm_69,78,5000,1000,4000,7000,6500,4000
arm_70,78,4500,1500,1000,7000,3000,6500
arm_71,78,3000,3000,5000,2000,1000,6000
arm_72,78,4000,6000,3500,5500,7000,6000
arm_73,78,1000,1000,6000,6000,5000,2000
arm_74,78,1000,3500,4000,3500,6500,4500
arm_75,78,5500,7000,3500,2500,7000,6500
arm_76,78,3500,4000,2000,1000,6500,6500
arm_77,78,5500,3000,4000,3500,6000,7000
arm_78,78,6500,2000,7000,4500,6500,2000
arm_79,78,2000,4000,2500,2000,7000,4000
